words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
кріпак_наймит[+:0 -:0 0:1 I:3]
хамула[+:0 -:0 0:1 I:3]
хамелеон[+:1 -:2 0:0 I:4]
ящірка[+:0 -:1 0:0 I:4]
нашим[+:0 -:1 0:0 I:5]
вашим[+:0 -:1 0:0 I:5]
хамів[+:0 -:1 0:0 I:3]
нахабний'_хуліганський[+:0 -:1 0:0 I:3]
хамовитий[+:0 -:1 0:0 I:3]
безладне_нагромадження[+:1 -:0 0:0 I:4]
нереґульований[+:0 -:1 0:0 I:5]
несистематичний[+:0 -:1 0:0 I:5]
неметодичний[+:0 -:1 0:0 I:5]
рвучко_брати[+:0 -:1 0:0 I:3]
злодійкуватий[+:1 -:1 0:0 I:5]
хваткий[+:2 -:0 0:0 I:4]
поспішаючи[+:2 -:0 0:0 I:5]
принциповість[+:0 -:0 0:0 I:2]
впертість[+:0 -:0 0:0 I:2]
сила_волі[+:0 -:0 0:0 I:2]
давати_характеристику[+:0 -:1 0:0 I:4]
мати_характерні_риси_чого[+:0 -:1 0:0 I:4]
опис_ознак[+:1 -:0 0:0 I:4]
атестація[+:1 -:0 0:0 I:4]
хамаркати[+:0 -:1 0:0 I:6]
харкати[+:0 -:0 0:0 I:-1]
хрякати[+:0 -:0 0:0 I:-1]
харкотіти[+:0 -:0 0:0 I:-1]
злида[+:0 -:1 0:0 I:4]
хартія[+:3 -:0 0:0 I:3]
харциза[+:0 -:1 0:0 I:4]
хліб-сіль[+:3 -:0 0:0 I:3]
харчовий[+:0 -:0 0:0 I:-1]
продовольчий[+:0 -:0 0:0 I:-1]
продуктовий[+:0 -:0 0:0 I:-1]
годування[+:1 -:0 0:0 I:3]
живлення[+:1 -:0 0:0 I:3]
харчовання[+:1 -:0 0:0 I:3]
продукти_харчування[+:1 -:0 0:0 I:3]
їстівні_продукти[+:1 -:0 0:0 I:3]
продовольчі_товари[+:1 -:0 0:0 I:3]
кормити_й_поїти[+:0 -:0 0:1 I:3]
їсти_й_пити[+:0 -:1 0:0 I:5]
столуватися[+:0 -:1 0:0 I:5]
стравуватися[+:0 -:1 0:0 I:5]
мазанка[+:1 -:0 0:0 I:4]
ліплянка[+:1 -:0 0:0 I:4]
хворостянка[+:1 -:0 0:0 I:4]
сакля[+:1 -:0 0:0 I:4]
хатинка[+:1 -:0 0:0 I:4]
хатка[+:1 -:0 0:0 I:4]
кімнатний[+:1 -:0 0:0 I:4]
густі_зарості[+:0 -:2 0:0 I:3]
хащина[+:0 -:2 0:0 I:3]
хащики[+:0 -:2 0:0 I:3]
прославляння[+:0 -:1 0:0 I:4]
уславлення[+:0 -:1 0:0 I:4]
хвалебний[+:1 -:0 0:0 I:3]
величальний[+:1 -:0 0:0 I:4]
славославний[+:1 -:0 0:0 I:4]
похвалібний[+:1 -:0 0:0 I:4]
засипати_похвалами[+:0 -:1 0:0 I:5]
розсипатися_у_похвальбах[+:0 -:1 0:0 I:5]
віддавати_хвалу[+:0 -:1 0:0 I:5]
співати_хвалу[+:0 -:1 0:0 I:5]
хвалити_себе[+:0 -:1 0:0 I:4]
фанфаронити[+:0 -:1 0:0 I:4]
хвалій[+:0 -:1 0:0 I:4]
хвалитель[+:0 -:1 0:0 I:5]
хваст[+:1 -:0 0:0 I:6]
хвастик[+:1 -:0 0:0 I:6]
хвальковитий[+:1 -:0 0:0 I:4]
хвастовитий[+:2 -:0 0:0 I:4]
хвастливий[+:1 -:0 0:0 I:5]
хвастуватий[+:1 -:0 0:0 I:5]
хвастатися[+:0 -:0 0:0 I:5]
по-моло_децькому[+:0 -:2 0:0 I:5]
браво[+:0 -:2 0:0 I:5]
хвертик[+:0 -:2 0:0 I:4]
хвилина[+:1 -:0 0:0 I:1]
60_секунд[+:1 -:0 0:0 I:2]
часина[+:2 -:0 0:0 I:1]
хвилинка[+:2 -:0 0:0 I:2]
бігти_хвилями[+:0 -:1 0:0 I:4]
буритися[+:0 -:1 0:0 I:4]
брати_за_живе[+:0 -:1 0:0 I:4]
перевертати_усе_всередині_кому_нео_кидати_то_в_жар_то_в_холод[+:0 -:1 0:0 I:4]
зворохоблювати[+:0 -:1 0:0 I:4]
не_тримати_нерви_в_руках[+:0 -:1 0:0 I:4]
сидіти_на_ножах[+:0 -:1 0:0 I:4]
бурун[+:0 -:0 0:0 I:3]
брижі_баранці[+:0 -:0 0:0 I:3]
горбкуватий[+:2 -:0 0:0 I:4]
зигзагуватий[+:1 -:0 0:0 I:4]
хвильовий[+:1 -:0 0:0 I:4]
хвильчастий[+:1 -:0 0:0 I:4]
хвиський[+:2 -:2 0:0 I:2]
шкулький[+:0 -:0 0:0 I:3]
копати_ногою[+:0 -:1 0:0 I:4]
трен[+:1 -:0 0:0 I:3]
шляйфа[+:1 -:0 0:0 I:3]
шлейф[+:2 -:0 0:0 I:3]
розчерк[+:0 -:0 0:0 I:3]
яскрава_смуга[+:0 -:0 0:0 I:3]
задні_вагони[+:0 -:0 0:0 I:3]
ар'єргард[+:0 -:0 0:0 I:3]
хвостище[+:0 -:0 0:0 I:3]
хвостяка[+:0 -:0 0:0 I:3]
хвостяра[+:0 -:0 0:0 I:3]
хвости[+:0 -:0 0:0 I:3]
ок_залишки[+:0 -:0 0:0 I:3]
хорий[+:0 -:4 0:0 I:3]
хоріти[+:0 -:3 0:0 I:4]
хворувати[+:0 -:1 0:0 I:5]
терпіти_від_чого[+:0 -:1 0:0 I:5]
захворювання[+:1 -:0 0:0 I:3]
захворення_хворість[+:1 -:0 0:0 I:3]
хорість[+:1 -:0 0:0 I:3]
нездоров'я[+:1 -:0 0:0 I:3]
інфекція_падучка[+:1 -:0 0:0 I:3]
цукриця[+:1 -:0 0:0 I:3]
хоробливий[+:1 -:2 0:0 I:3]
хворовитий[+:0 -:2 0:0 I:3]
хирявий_недужий[+:0 -:1 0:0 I:4]
шпильки[+:1 -:0 0:0 I:5]
боровиння[+:1 -:0 0:0 I:5]
боровина[+:1 -:0 0:0 I:5]
о_хвоїна[+:1 -:0 0:0 I:5]
чатина[+:1 -:0 0:0 I:5]
негативна_риса[+:0 -:1 0:0 I:3]
робити_помилки[+:0 -:1 0:0 I:4]
давати_хука[+:0 -:1 0:0 I:4]
іти_по_молоко[+:0 -:1 0:0 I:4]
незграйний[+:0 -:1 0:0 I:4]
хибливий[+:0 -:1 0:0 I:4]
нео_бракувати[+:0 -:1 0:0 I:5]
убога_хата[+:1 -:0 0:0 I:4]
хижка[+:1 -:0 0:0 I:4]
хижий_звір[+:0 -:1 0:0 I:5]
шакал[+:0 -:1 0:0 I:5]
яструб[+:0 -:2 0:0 I:4]
драпіжний[+:0 -:1 0:0 I:3]
пажерний_користолюбний[+:0 -:1 0:0 I:3]
о_хижоокий[+:0 -:1 0:0 I:3]
грабіжницький[+:0 -:1 0:0 I:3]
хижуватий[+:0 -:1 0:0 I:3]
фасонитися[+:1 -:1 0:0 I:5]
держати_фасон[+:1 -:0 0:0 I:5]
ходити_павичем[+:1 -:0 0:0 I:5]
до_хмар_пнутися[+:1 -:0 0:0 I:5]
прихилити_нагинати[+:0 -:1 0:0 I:3]
вдаряти_в[+:0 -:1 0:0 I:3]
хиляти[+:0 -:2 0:0 I:3]
похилитися[+:0 -:1 0:0 I:4]
догоджати_кому_іти[+:0 -:1 0:0 I:4]
хильцем[+:0 -:0 0:0 I:-1]
схилившись[+:0 -:0 0:0 I:-1]
зігнувшись[+:0 -:0 0:0 I:-1]
хильки[+:0 -:0 0:0 I:-1]
хильці[+:0 -:0 0:0 I:-1]
нереальна_мрія[+:1 -:0 0:0 I:4]
витвір_уяви[+:1 -:0 0:0 I:4]
безглузді_пляни[+:1 -:0 0:0 I:4]
дивні_істоти[+:1 -:0 0:0 I:4]
чудотворити[+:1 -:1 0:0 I:4]
лихотворити[+:0 -:1 0:0 I:5]
химеристий[+:1 -:0 0:0 I:3]
нерозгаданний[+:1 -:0 0:0 I:3]
химерно[+:1 -:0 0:0 I:3]
дивовижно[+:1 -:0 0:0 I:4]
по-чудернацькому[+:1 -:0 0:0 I:4]
кандибобером[+:1 -:0 0:0 I:4]
хляти[+:0 -:1 0:0 I:4]
хисть[+:1 -:0 0:0 I:3]
хитлявий[+:0 -:2 0:0 I:4]
розсіяний[+:0 -:1 0:0 I:4]
без_форми[+:0 -:1 0:0 I:4]
щораз_іншої_форми[+:0 -:1 0:0 I:4]
хилитати[+:0 -:1 0:0 I:4]
коливати[+:0 -:1 0:0 I:4]
хибати[+:0 -:1 0:0 I:4]
хибатися[+:1 -:0 0:0 I:3]
втрачати_рівновагу[+:1 -:0 0:0 I:3]
похитуватися[+:1 -:0 0:0 I:3]
хитроокий[+:0 -:1 0:0 I:3]
хитрий_як_лис[+:0 -:1 0:0 I:3]
шельмуватий[+:0 -:1 0:0 I:3]
хитренький[+:0 -:1 0:0 I:3]
хитруватий[+:0 -:1 0:0 I:3]
хитрющий[+:0 -:1 0:0 I:3]
хитрим-хитрий[+:0 -:1 0:0 I:3]
дуже_мудрий[+:1 -:0 0:0 I:3]
хитромовний[+:1 -:0 0:0 I:3]
хитросплетений[+:1 -:0 0:0 I:3]
хитромудрість[+:1 -:0 0:0 I:3]
мудровання[+:1 -:0 0:0 I:3]
пускатися_на_хитрощі[+:0 -:0 0:0 I:4]
вдаватися_до_хитрощів[+:0 -:0 0:0 I:4]
підлазити_з_хитрощами[+:0 -:0 0:0 I:4]
виявляти_хитрощі[+:0 -:0 0:0 I:4]
хитрити[+:0 -:0 0:0 I:4]
хитрик[+:1 -:0 0:0 I:3]
хитряк[+:1 -:0 0:0 I:3]
хитрюга[+:1 -:2 0:0 I:3]
ходьба[+:0 -:2 0:0 I:2]
фахівець_з_хірургії[+:1 -:0 0:0 I:5]
тога[+:1 -:0 0:0 I:7]
хлистати[+:0 -:1 0:0 I:4]
хлебостати[+:0 -:1 0:0 I:4]
хлиськати[+:0 -:1 0:0 I:4]
хлебтати[+:0 -:1 0:0 I:4]
схлипувати[+:0 -:1 0:0 I:5]
насущник[+:0 -:0 0:0 I:4]
булка[+:0 -:0 0:0 I:4]
яшник[+:0 -:0 0:0 I:4]
гостинність[+:1 -:0 0:0 I:4]
прожиток[+:0 -:0 0:0 I:4]
зернові[+:0 -:0 0:0 I:4]
колоскові[+:0 -:0 0:0 I:4]
хлібець[+:0 -:0 0:0 I:4]
хлібеня[+:0 -:0 0:0 I:4]
хлібодарний[+:1 -:0 0:0 I:4]
хлібодавець[+:0 -:0 0:0 I:4]
годувальник[+:0 -:0 0:0 I:4]
годівник[+:0 -:0 0:0 I:4]
у_хлібодар[+:0 -:0 0:1 I:4]
хліборобити[+:0 -:0 0:0 I:-1]
обробляти_землю[+:0 -:0 0:0 I:-1]
ходити_коло_землі[+:0 -:0 0:0 I:-1]
держатися_плуга[+:0 -:0 0:0 I:-1]
ходити_за_плугом[+:0 -:0 0:0 I:-1]
займатися_хліборобством[+:0 -:0 0:0 I:-1]
хліборобствувати[+:0 -:0 0:0 I:-1]
поросятник[+:1 -:0 0:0 I:5]
саж[+:1 -:0 0:0 I:5]
курник[+:1 -:0 0:0 I:5]
гусник[+:1 -:0 0:0 I:5]
гусятник[+:1 -:0 0:0 I:5]
хлівець[+:1 -:0 0:0 I:5]
юмолодий_чоловік[+:0 -:0 0:1 I:1]
шпінґалет[+:0 -:0 0:1 I:1]
хлопча[+:0 -:0 0:1 I:1]
хлоп'я[+:0 -:0 0:1 I:1]
хлопчик[+:0 -:0 0:1 I:1]
хлопчина[+:0 -:0 0:1 I:1]
хлопчисько[+:0 -:0 0:1 I:1]
хлопійко[+:0 -:0 0:1 I:1]
хлоп'яга[+:0 -:0 0:1 I:1]
хлоп'як[+:0 -:0 0:1 I:1]
хлопський[+:2 -:0 0:0 I:5]
мужицький[+:1 -:0 0:0 I:6]
чоловічий[+:1 -:0 0:0 I:6]
хлоп'ячий[+:0 -:1 0:0 I:3]
хлопчачий[+:0 -:1 0:0 I:4]
хлоп'яцький[+:0 -:1 0:0 I:4]
хльора[+:0 -:1 0:0 I:6]
хлост[+:0 -:1 0:0 I:6]
хльост[+:0 -:1 0:0 I:6]
розпліскуватися[+:0 -:1 0:0 I:4]
хляпати_хлюпатися[+:0 -:1 0:0 I:4]
плескатися_від_хлюпати[+:0 -:0 0:0 I:4]
хвостата[+:0 -:1 0:0 I:4]
хворостити[+:0 -:2 0:0 I:4]
хмари[+:1 -:0 0:0 I:2]
баранці[+:1 -:0 0:0 I:2]
хвилі[+:1 -:0 0:0 I:2]
хмаринка[+:1 -:0 0:0 I:2]
хмарка[+:1 -:0 0:0 I:2]
хмарище[+:1 -:0 0:0 I:2]
хмаристий[+:0 -:1 0:0 I:4]
чмеліти[+:0 -:1 0:0 I:6]
хащ[+:1 -:0 0:0 I:5]
хворост[+:1 -:0 0:0 I:5]
хворостиння[+:1 -:0 0:0 I:5]
трусок[+:1 -:0 0:0 I:5]
о_хворостина[+:1 -:0 0:0 I:5]
хмиззя[+:1 -:0 0:0 I:5]
спиртний_напій[+:0 -:0 0:0 I:5]
спиртне_зелений_змій[+:0 -:0 0:0 I:5]
нетверезість[+:0 -:0 0:0 I:5]
захмеління[+:0 -:0 0:0 I:5]
чад[+:2 -:0 0:1 I:3]
хнюпити[+:0 -:1 0:0 I:4]
похнюплювати[+:0 -:1 0:0 I:5]
хов[+:1 -:0 0:0 I:6]
годівля[+:1 -:0 0:0 I:7]
відгодівля[+:1 -:0 0:0 I:7]
віддавати_землі[+:0 -:1 0:0 I:4]
проводжати_в_останню_дорогу[+:0 -:1 0:0 I:4]
у_погребати[+:0 -:1 0:0 I:4]
хоронитися_ф_від_ховати[+:0 -:1 0:0 I:3]
не_виявляти_чого[+:0 -:1 0:0 I:3]
ховати_що[+:0 -:1 0:0 I:3]
дьору[+:0 -:1 0:0 I:3]
ходу[+:0 -:4 0:0 I:4]
звуки_кроків[+:0 -:1 0:0 I:3]
ходак[+:0 -:2 0:0 I:3]
ходоман[+:0 -:1 0:0 I:4]
ходаки[+:0 -:1 0:0 I:4]
постоли[+:0 -:1 0:0 I:4]
чоботи[+:0 -:1 0:0 I:4]
бувати_де_виходити[+:0 -:1 0:0 I:2]
залицятися_до_кого_брати_участь_у_чім_курсувати[+:0 -:1 0:0 I:2]
о_грати[+:0 -:1 0:0 I:2]
одягатися_у_що_виступати_в_ролі_кого_вважатися_за_кого_бути_важкою[+:0 -:1 0:0 I:2]
глядіти_за_чим[+:0 -:1 0:0 I:2]
доглядати_що_піклуватися_про[+:0 -:1 0:0 I:2]
обробляти_що_переказуватися[+:0 -:1 0:0 I:2]
робити_хід[+:0 -:1 0:0 I:2]
дівувати[+:0 -:1 0:0 I:2]
відправляти_що_3_о_ходить[+:0 -:1 0:0 I:2]
йде_мова[+:0 -:1 0:0 I:2]
йдеться[+:0 -:1 0:0 I:2]
що_має_попит[+:1 -:0 0:0 I:4]
попутний[+:1 -:0 0:0 I:4]
ходовитий[+:1 -:0 0:0 I:3]
швидкобіжний[+:2 -:0 0:0 I:3]
ходором[+:0 -:1 0:0 I:2]
який_ходить[+:1 -:0 0:0 I:3]
не_лежачий[+:1 -:0 0:0 I:3]
не_постільний[+:1 -:0 0:0 I:3]
загальновживаний[+:1 -:0 0:0 I:3]
ходня[+:0 -:1 0:0 I:3]
ходіння[+:0 -:1 0:0 I:3]
тиняння[+:0 -:1 0:0 I:3]
холера[+:0 -:3 0:0 I:3]
сівер[+:0 -:0 0:0 I:4]
циганське_тепло[+:0 -:0 0:0 I:4]
собачий_холод[+:0 -:0 0:0 I:4]
холодна_пора[+:0 -:0 0:0 I:4]
зима[+:0 -:0 0:0 I:4]
освіжати[+:0 -:0 0:1 I:4]
напускати_холоду_до[+:0 -:0 0:1 I:4]
студений[+:1 -:0 0:0 I:2]
сіверкий[+:1 -:0 0:0 I:2]
сіверний[+:1 -:0 0:0 I:2]
прохололий[+:1 -:0 0:0 I:2]
охолоджений[+:1 -:0 0:0 I:2]
що_не_гріє[+:1 -:0 0:0 I:2]
не_гріючий[+:1 -:0 0:0 I:2]
незогрівущий[+:1 -:0 0:0 I:2]
без_вогню[+:1 -:0 0:0 I:2]
не_вогнепальний[+:1 -:0 0:0 I:2]
холоднуватий[+:1 -:0 0:0 I:2]
холоднавий[+:1 -:0 0:0 I:2]
холоднющий[+:1 -:0 0:0 I:2]
не_палкий[+:1 -:0 0:0 I:2]
не_запальний[+:1 -:0 0:0 I:2]
байдужіти[+:0 -:1 0:0 I:4]
низькопоклонник[+:0 -:1 0:0 I:5]
холоша[+:0 -:0 0:0 I:-1]
штанина[+:0 -:0 0:0 I:-1]
ногавиця[+:0 -:0 0:0 I:-1]
устілка[+:0 -:1 0:0 I:4]
шістка[+:0 -:1 0:0 I:4]
співочий_колектив[+:0 -:0 0:0 I:3]
балетний[+:0 -:0 0:0 I:-1]
хореографія[+:0 -:0 0:0 I:-1]
танцювальне_мистецтво[+:0 -:0 0:0 I:-1]
канто[+:1 -:0 0:0 I:4]
хоробро[+:1 -:0 0:0 I:3]
сміливо_від_~[+:1 -:0 0:0 I:3]
храмина[+:1 -:0 0:0 I:5]
сіни[+:1 -:0 0:0 I:5]
прекрасно[+:2 -:0 0:0 I:0]
гідний_шани[+:1 -:0 0:0 I:2]
хорошенький[+:1 -:0 0:0 I:2]
хортиця[+:0 -:2 0:0 I:3]
хортище[+:0 -:2 0:0 I:3]
хірт[+:0 -:1 0:0 I:2]
прапороносець[+:0 -:1 0:0 I:8]
підпоручник[+:0 -:1 0:0 I:8]
молодший_лейтенант[+:0 -:1 0:0 I:8]
мати_бажання[+:1 -:0 0:0 I:2]
аж_дрижати[+:1 -:0 0:0 I:2]
хтіти[+:1 -:0 0:0 I:2]
нео_кортіти[+:1 -:0 0:0 I:2]
бере_хіть[+:1 -:0 0:0 I:2]
кортить[+:1 -:0 0:0 I:2]
сверблять_руки[+:1 -:0 0:0 I:2]
бере_цікавість[+:1 -:0 0:0 I:2]
хтітися[+:1 -:0 0:0 I:2]
не_зважаючи_на_те[+:1 -:0 0:0 I:2]
якби[+:1 -:0 0:0 I:2]
хоч-не-хоч[+:0 -:1 0:0 I:3]
рад-не-рад[+:0 -:1 0:0 I:4]
хочеш-не-хочеш[+:0 -:1 0:0 I:4]
хіть-не-хіть[+:0 -:1 0:0 I:4]
хотя-нехотя[+:0 -:1 0:0 I:4]
храбрувати[+:1 -:1 0:0 I:4]
проганяти_страх[+:0 -:0 0:0 I:5]
божий_дім[+:0 -:1 0:0 I:7]
пагода[+:0 -:1 0:0 I:7]
кірха[+:0 -:1 0:0 I:7]
храмове_свято[+:0 -:1 0:0 I:7]
хребетний_стовп[+:1 -:0 0:0 I:3]
корінець[+:1 -:0 0:0 I:3]
хребтина[+:1 -:0 0:0 I:3]
хрестовиння[+:1 -:0 0:0 I:4]
хрестовина[+:1 -:0 0:0 I:4]
хрестик[+:1 -:0 0:0 I:4]
галочка[+:1 -:0 0:0 I:4]
хрещик[+:1 -:0 0:0 I:4]
тримати_до_хреста[+:0 -:1 0:0 I:4]
вводити_у_віру[+:0 -:1 0:0 I:4]
давати_що[+:0 -:1 0:0 I:4]
класти_хрест_на[+:0 -:1 0:0 I:4]
осіняти_хрестом[+:0 -:1 0:0 I:4]
класти_на_себе_хрест[+:1 -:0 0:0 I:5]
хрещатий[+:0 -:0 0:0 I:-1]
хрестовидний[+:0 -:0 0:0 I:-1]
хрестоподібний[+:0 -:0 0:0 I:-1]
хрещатенький[+:0 -:0 0:0 I:-1]
хрещастий[+:0 -:0 0:0 I:-1]
хрестатий[+:0 -:0 0:0 I:-1]
похрещений[+:0 -:1 0:0 I:5]
вихрещений[+:0 -:1 0:0 I:5]
християнський[+:0 -:1 0:0 I:5]
православний[+:0 -:1 0:0 I:5]
похресник[+:0 -:0 0:1 I:3]
хрещений_син[+:0 -:0 0:1 I:3]
хрещення[+:1 -:0 0:0 I:5]
охрещення[+:1 -:0 0:0 I:6]
з_хрипотою[+:0 -:1 0:0 I:3]
хрипливий[+:0 -:1 0:0 I:3]
хрипучий[+:0 -:1 0:0 I:3]
хрипкенький[+:0 -:1 0:0 I:3]
хрипкуватий[+:0 -:1 0:0 I:3]
хриплий[+:0 -:1 0:0 I:3]
захриплий[+:0 -:1 0:0 I:3]
послідовник_учення_христа[+:0 -:1 0:0 I:5]
христос[+:0 -:0 0:0 I:-1]
богочоловік[+:0 -:0 0:0 I:-1]
ісус[+:0 -:0 0:0 I:-1]
христосатися[+:0 -:1 0:0 I:6]
личинка[+:0 -:1 0:0 I:4]
шашіль[+:0 -:1 0:0 I:3]
робак[+:0 -:1 0:0 I:4]
хробачок[+:0 -:1 0:0 I:4]
хробачисько[+:0 -:1 0:0 I:4]
хробаччя[+:0 -:1 0:0 I:4]
хробачня[+:0 -:1 0:0 I:4]
хробацтво[+:0 -:1 0:0 I:4]
хронологія[+:1 -:1 0:0 I:4]
послідовний_виклад[+:0 -:1 0:0 I:4]
короткі_повідомлення[+:0 -:1 0:0 I:4]
відділ_хроніки[+:0 -:1 0:0 I:4]
кінохроніка[+:0 -:1 0:0 I:4]
писний[+:1 -:0 0:0 I:4]
літописання[+:0 -:0 0:0 I:5]
хропти[+:0 -:2 0:0 I:5]
вихропувати[+:0 -:1 0:0 I:6]
хрипіти[+:0 -:1 0:0 I:6]
хропіти[+:0 -:1 0:0 I:6]
хрумкати[+:0 -:1 0:0 I:5]
хрупати[+:0 -:2 0:0 I:5]
хрумсати[+:0 -:1 0:0 I:5]
друмчати[+:0 -:1 0:0 I:5]
хрумтіти[+:0 -:3 0:0 I:5]
хрустіти[+:0 -:2 0:0 I:6]
хрускати[+:0 -:2 0:0 I:6]
хрупотіти[+:0 -:2 0:0 I:6]
хрупостіти[+:0 -:2 0:0 I:6]
хряскати[+:0 -:1 0:0 I:6]
хрумкотіти[+:0 -:1 0:0 I:6]
хруск[+:0 -:0 0:0 I:8]
хрупіт[+:0 -:0 0:0 I:9]
хрумтіння[+:0 -:0 0:0 I:9]
хрумкіт[+:0 -:0 0:0 I:9]
хрумкий[+:1 -:0 0:0 I:4]
хрумкотливий[+:1 -:0 0:0 I:4]
хрумтливий[+:1 -:0 0:0 I:4]
хрускотливий[+:1 -:0 0:0 I:4]
ласолюбний[+:0 -:2 0:0 I:2]
любострасний[+:0 -:1 0:0 I:2]
чуттєвий[+:1 -:3 0:0 I:1]
хто[+:0 -:0 0:1 I:1]
хто_такий[+:0 -:0 0:1 I:2]
який_дідько[+:0 -:0 0:1 I:2]
погибель_його_зна[+:0 -:1 0:0 I:7]
хто_його_зна[+:0 -:1 0:0 I:7]
бозна-де[+:0 -:0 0:0 I:2]
невідомо_де[+:0 -:0 0:0 I:2]
хтозна_й_де[+:0 -:0 0:0 I:2]
бозна-коли[+:0 -:1 0:0 I:2]
не_знати_коли[+:0 -:1 0:0 I:2]
хтозна_й_коли[+:0 -:1 0:0 I:2]
бозна-куди[+:0 -:0 0:0 I:2]
у_незнане_місце[+:0 -:0 0:0 I:2]
хтозна_від_чого[+:0 -:1 0:0 I:4]
без_видимої_причини[+:0 -:1 0:0 I:4]
хтозна-який[+:2 -:0 0:0 I:2]
бозна-який[+:1 -:0 0:0 I:3]
не_знати_який[+:1 -:0 0:1 I:2]
невідомо_який[+:1 -:0 0:0 I:3]
страшенно_високий[+:1 -:0 0:0 I:3]
байдуже_хто[+:0 -:0 0:1 I:3]
хтось_там[+:0 -:0 0:1 I:3]
хтось_то[+:0 -:0 0:1 I:3]
хтось_таки[+:0 -:0 0:1 I:3]
кістки_та_шкура[+:1 -:0 0:0 I:3]
шкура_й_кості[+:1 -:0 0:0 I:3]
ребрами_світить[+:1 -:0 0:0 I:3]
худесенький[+:1 -:0 0:0 I:3]
худавий[+:1 -:0 0:0 I:3]
худющий[+:1 -:0 0:0 I:3]
худий-худющий[+:1 -:0 0:0 I:3]
худий_як_швайка[+:1 -:0 0:0 I:3]
ставати_худим[+:0 -:1 0:0 I:3]
скидати_жир[+:0 -:1 0:0 I:3]
позбуватися_жиру[+:0 -:1 0:0 I:3]
отягнутися_на_нитку[+:0 -:1 0:0 I:3]
перепастися_на_смик[+:0 -:1 0:0 I:3]
о_худобина[+:0 -:0 0:1 I:4]
худібчина[+:0 -:0 0:1 I:4]
худібка[+:0 -:0 0:1 I:4]
художник[+:1 -:2 0:0 I:4]
живописець[+:0 -:1 0:0 I:5]
естетичний[+:1 -:0 0:0 I:4]
худорлявість[+:0 -:0 0:1 I:4]
сухорлявість[+:0 -:0 0:1 I:4]
сухоребрість[+:0 -:0 0:1 I:4]
худяк[+:0 -:0 0:1 I:4]
хук[+:0 -:1 0:0 I:4]
фургон[+:2 -:0 0:0 I:4]
хурделити[+:0 -:2 0:0 I:4]
хуртовинити[+:0 -:1 0:0 I:5]
мести_снігом[+:0 -:1 0:0 I:5]
хурдиґа[+:0 -:3 0:0 I:3]
хуга[+:0 -:1 0:0 I:4]
знегода[+:0 -:1 0:0 I:4]
хустка[+:1 -:0 0:0 I:4]
хустина[+:1 -:0 0:0 I:5]
косинка[+:1 -:0 0:0 I:5]
шаль[+:1 -:0 0:0 I:5]
носовичок[+:1 -:0 0:0 I:5]
хустинка[+:1 -:0 0:0 I:5]
плед[+:1 -:0 0:0 I:5]
хустонька[+:1 -:0 0:0 I:5]
хусточка[+:1 -:0 0:0 I:5]
хуторець[+:1 -:0 0:0 I:4]
хутенький[+:1 -:0 0:0 I:4]
хутесенький[+:1 -:0 0:0 I:4]
хуткість[+:0 -:1 0:0 I:3]
справно[+:1 -:0 0:0 I:2]
хутче[+:1 -:0 0:0 I:2]
хутчіш[+:1 -:0 0:0 I:2]
хутко-хутко[+:1 -:0 0:0 I:2]
хутірний[+:2 -:0 0:0 I:5]
з_хутора[+:1 -:0 0:0 I:6]
хутірський[+:1 -:0 0:0 I:6]
хуторянський[+:1 -:0 0:0 I:6]
власникжительхутора[+:0 -:0 0:1 I:4]
філісте[+:0 -:0 0:1 I:4]
хутро[+:1 -:0 0:0 I:7]
шкури_хутрових_звірів[+:1 -:0 0:0 I:8]
хутряний_товар[+:1 -:0 0:0 I:8]
хутровина[+:1 -:0 0:0 I:8]
хуркати[+:2 -:0 0:0 I:4]
кум_королю[+:0 -:1 0:0 I:4]
як_праворуч[+:0 -:1 0:0 I:4]
цаль[+:0 -:0 0:0 I:-1]
дюйм[+:0 -:0 0:0 I:-1]
цапки[+:1 -:0 0:0 I:5]
цапа[+:1 -:0 0:0 I:6]
цапком[+:1 -:0 0:0 I:6]
у_помазанець_божий[+:0 -:1 0:0 I:4]
необмежений_володар[+:0 -:1 0:0 I:4]
наймогутніший_представник[+:0 -:1 0:0 I:4]
царик[+:0 -:1 0:0 I:4]
царат[+:2 -:0 0:0 I:4]
царський_режим[+:1 -:0 0:0 I:5]
самовладдя[+:1 -:0 0:0 I:5]
самовладство[+:1 -:0 0:0 I:5]
царизм[+:1 -:0 0:0 I:5]
царедворець[+:0 -:0 0:0 I:-1]
царський_слуга[+:0 -:0 0:0 I:-1]
придворець[+:0 -:0 0:0 I:-1]
за_придворний[+:0 -:0 0:0 I:-1]
край_села[+:0 -:0 0:0 I:3]
у_царствіє[+:0 -:0 0:1 I:3]
царствувати[+:0 -:1 0:0 I:3]
у_блаженствувати[+:0 -:1 0:0 I:4]
царів[+:1 -:0 0:0 I:3]
керувати_царством[+:1 -:0 0:0 I:4]
сидіти_на_троні[+:1 -:0 0:0 I:4]
цвірінькати[+:0 -:4 0:0 I:4]
церковний_дві[+:1 -:0 0:0 I:5]
вицвілий[+:1 -:0 0:0 I:3]
поприщений[+:1 -:0 0:0 I:3]
прищуватий[+:1 -:0 0:0 I:3]
морох[+:0 -:0 0:0 I:-1]
снядь[+:0 -:0 0:0 I:-1]
